trans-eff,die-off,shedding,infectivity,A(contact),P_T(min),P_T(avg),P_T(max),N_T(min),N_T(avg),N_T(max),Recover_cnt(avg),P_T/(P_T+N_T)
0.018315638888734186,0.018315638888734186,1.0,0.04978706836786395,270.6705664732254,0.3,0.6199999999999999,0.9,286.1,286.39,286.7,16.240000000000002,0.0021602034772307582
0.018315638888734186,0.018315638888734186,1.0,0.018315638888734186,270.6705664732254,0.0,0.08,0.2,286.8,286.91999999999996,287.0,8.55,0.0002787456445993032
0.018315638888734186,0.018315638888734186,2.718281828459045,1.0,270.6705664732254,6.0,6.25,6.7,280.6,280.91999999999996,281.0,0.4800000000000001,0.021764111850123623
0.018315638888734186,0.018315638888734186,2.718281828459045,0.36787944117144233,270.6705664732254,6.0,6.0200000000000005,6.1,280.9,280.98,281.0,3.5200000000000005,0.020975609756097562
0.018315638888734186,0.018315638888734186,2.718281828459045,0.1353352832366127,270.6705664732254,5.9,5.9799999999999995,6.0,281.0,281.21999999999997,282.0,14.15,0.020821727019498606
0.018315638888734186,0.018315638888734186,2.718281828459045,0.04978706836786395,270.6705664732254,3.1,3.7300000000000004,4.4,282.6,283.34000000000003,283.9,32.39,0.012993346570522868
0.018315638888734186,0.018315638888734186,2.718281828459045,0.018315638888734186,270.6705664732254,0.5,0.75,1.1,285.9,286.26,286.5,16.61,0.002613149367617853
0.018315638888734186,0.018315638888734186,7.3890560989306495,1.0,270.6705664732254,6.0,6.24,6.9,280.8,280.92999999999995,281.0,0.0,0.021729289271163427
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.36787944117144233,270.6705664732254,6.0,6.11,6.4,280.9,281.08000000000004,281.9,0.43999999999999995,0.021275114036004038
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.1353352832366127,270.6705664732254,6.0,6.07,6.2,280.8,280.96,281.0,3.35,0.0211476152318573
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.04978706836786395,270.6705664732254,5.8,5.96,6.0,281.0,281.04,281.2,14.709999999999999,0.020766550522648083
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.018315638888734186,270.6705664732254,3.1,3.7299999999999995,4.3,282.7,283.31,283.9,31.609999999999996,0.012994704570791524
0.018315638888734186,0.018315638888734186,0.36787944117144233,1.0,270.6705664732254,5.8,5.97,6.0,281.0,281.03,281.2,14.539999999999997,0.020801393728222997
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.36787944117144233,270.6705664732254,3.3,3.8800000000000003,4.6,282.4,283.19000000000005,283.7,31.4,0.01351586721008813
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.1353352832366127,270.6705664732254,0.3,0.45,0.9,286.1,286.54999999999995,286.7,15.52,0.0015679442508710806
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.04978706836786395,270.6705664732254,0.0,0.19,0.4,286.6,286.81000000000006,287.0,8.75,0.0006620209059233448
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.018315638888734186,270.6705664732254,0.0,0.05,0.2,286.8,286.95,287.0,7.01,0.00017421602787456446
0.018315638888734186,0.018315638888734186,0.1353352832366127,1.0,270.6705664732254,3.1,3.9,4.6,282.4,283.15999999999997,284.0,32.05,0.01358600989340208
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.36787944117144233,270.6705664732254,0.2,0.64,1.2,286.0,286.39,286.8,15.689999999999998,0.0022297320837543115
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.1353352832366127,270.6705664732254,0.0,0.09,0.2,286.8,286.91,287.0,8.8,0.00031358885017421603
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.04978706836786395,270.6705664732254,0.0,0.02,0.1,286.9,286.98,287.0,6.849999999999999,6.968641114982578e-05
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.018315638888734186,270.6705664732254,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,6.36,0.0001045296167247387
1.0,0.36787944117144233,1.0,1.0,99.5741367357279,4.1,4.69,5.2,281.8,282.33000000000004,282.9,14.95,0.016340324716047662
1.0,0.36787944117144233,1.0,0.36787944117144233,99.5741367357279,0.0,0.07,0.1,286.9,286.92999999999995,287.0,13.6,0.00024390243902439033
1.0,0.36787944117144233,1.0,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,7.74,0.0
1.0,0.36787944117144233,1.0,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.67,0.0
1.0,0.36787944117144233,1.0,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.17,0.0
1.0,0.36787944117144233,2.718281828459045,1.0,99.5741367357279,6.0,6.12,6.3,280.7,281.11,281.9,0.65,0.02130696654249208
1.0,0.36787944117144233,2.718281828459045,0.36787944117144233,99.5741367357279,3.9,4.479999999999999,5.4,282.1,282.65000000000003,283.2,14.979999999999999,0.015602688677602472
1.0,0.36787944117144233,2.718281828459045,0.1353352832366127,99.5741367357279,0.0,0.09000000000000001,0.4,286.6,286.90999999999997,287.0,13.700000000000003,0.00031358885017421614
1.0,0.36787944117144233,2.718281828459045,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,8.0,0.0
1.0,0.36787944117144233,2.718281828459045,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.590000000000001,0.0
1.0,0.36787944117144233,7.3890560989306495,1.0,99.5741367357279,6.1,6.36,6.9,280.8,281.0,281.9,0.0,0.02213251670378619
1.0,0.36787944117144233,7.3890560989306495,0.36787944117144233,99.5741367357279,6.0,6.15,6.3,280.7,281.03000000000003,282.0,0.66,0.021415140330106552
1.0,0.36787944117144233,7.3890560989306495,0.1353352832366127,99.5741367357279,4.3,4.75,5.1,282.0,282.35,283.1,14.870000000000001,0.016544757924068267
1.0,0.36787944117144233,7.3890560989306495,0.04978706836786395,99.5741367357279,0.1,0.16999999999999998,0.3,286.7,286.84000000000003,286.9,14.379999999999999,0.0005923138566600465
1.0,0.36787944117144233,7.3890560989306495,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,7.62,0.0
1.0,0.36787944117144233,0.36787944117144233,1.0,99.5741367357279,0.0,0.13000000000000003,0.3,286.7,286.87,287.0,13.5,0.0004529616724738677
1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,7.63,0.0
1.0,0.36787944117144233,0.36787944117144233,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.529999999999999,0.0
1.0,0.36787944117144233,0.36787944117144233,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.160000000000001,0.0
1.0,0.36787944117144233,0.36787944117144233,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.0600000000000005,0.0
1.0,0.36787944117144233,0.1353352832366127,1.0,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,7.85,0.0
1.0,0.36787944117144233,0.1353352832366127,0.36787944117144233,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.540000000000001,0.0
1.0,0.36787944117144233,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.16,0.0
1.0,0.36787944117144233,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.09,0.0
1.0,0.36787944117144233,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.04,0.0
1.0,0.1353352832366127,1.0,1.0,99.5741367357279,6.0,6.2700000000000005,6.7,280.5,281.04,281.9,4.65,0.02182311788660332
1.0,0.1353352832366127,1.0,0.36787944117144233,99.5741367357279,3.9,4.52,5.0,282.1,282.58,283.2,26.160000000000004,0.015743643329850225
1.0,0.1353352832366127,1.0,0.1353352832366127,99.5741367357279,0.1,0.39,0.8,286.2,286.61,286.9,17.04,0.0013588850174216028
1.0,0.1353352832366127,1.0,0.04978706836786395,99.5741367357279,0.0,0.01,0.1,286.9,286.99,287.0,8.559999999999999,3.484320557491289e-05
1.0,0.1353352832366127,1.0,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.6,0.0
1.0,0.1353352832366127,2.718281828459045,1.0,99.5741367357279,6.0,6.51,7.2,280.2,280.96999999999997,281.7,0.57,0.02264505356894393
1.0,0.1353352832366127,2.718281828459045,0.36787944117144233,99.5741367357279,5.9,6.15,6.5,280.8,280.99,281.1,4.949999999999999,0.021418123563418545
1.0,0.1353352832366127,2.718281828459045,0.1353352832366127,99.5741367357279,3.9,4.590000000000001,5.1,281.9,282.42,283.1,27.43,0.015992474129821264
1.0,0.1353352832366127,2.718281828459045,0.04978706836786395,99.5741367357279,0.3,0.41999999999999993,0.7,286.3,286.61,286.9,16.84,0.0014632616799637665
1.0,0.1353352832366127,2.718281828459045,0.018315638888734186,99.5741367357279,0.0,0.05,0.2,286.8,286.95,287.0,8.54,0.00017421602787456446
1.0,0.1353352832366127,7.3890560989306495,1.0,99.5741367357279,6.1,7.01,8.0,279.9,280.5,281.0,0.01,0.024381760634412716
1.0,0.1353352832366127,7.3890560989306495,0.36787944117144233,99.5741367357279,6.0,6.459999999999999,7.1,280.1,280.79,281.0,0.37,0.02248912097476066
1.0,0.1353352832366127,7.3890560989306495,0.1353352832366127,99.5741367357279,6.0,6.290000000000001,6.6,280.5,280.91999999999996,281.6,4.92,0.0219003516590648
1.0,0.1353352832366127,7.3890560989306495,0.04978706836786395,99.5741367357279,3.3,4.25,4.7,282.4,282.83000000000004,283.7,25.869999999999997,0.014804235753100178
1.0,0.1353352832366127,7.3890560989306495,0.018315638888734186,99.5741367357279,0.2,0.42000000000000004,0.6,286.4,286.59000000000003,286.8,17.29,0.0014633636458659977
1.0,0.1353352832366127,0.36787944117144233,1.0,99.5741367357279,4.1,4.55,5.0,282.2,282.55,282.9,26.830000000000002,0.01584813653779171
1.0,0.1353352832366127,0.36787944117144233,0.36787944117144233,99.5741367357279,0.1,0.36,0.7,286.4,286.65999999999997,286.9,16.94,0.0012542679952616542
1.0,0.1353352832366127,0.36787944117144233,0.1353352832366127,99.5741367357279,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,8.290000000000001,0.0001045296167247387
1.0,0.1353352832366127,0.36787944117144233,0.04978706836786395,99.5741367357279,0.0,0.01,0.1,286.9,286.99,287.0,6.639999999999999,3.484320557491289e-05
1.0,0.1353352832366127,0.36787944117144233,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.24,0.0
1.0,0.1353352832366127,0.1353352832366127,1.0,99.5741367357279,0.0,0.30000000000000004,0.7,286.3,286.70000000000005,287.0,15.45,0.0010452961672473868
1.0,0.1353352832366127,0.1353352832366127,0.36787944117144233,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,8.229999999999999,0.0
1.0,0.1353352832366127,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.68,0.0
1.0,0.1353352832366127,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.29,0.0
1.0,0.1353352832366127,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.08,0.0
1.0,0.04978706836786395,1.0,1.0,99.5741367357279,6.0,6.529999999999999,7.6,280.4,280.76,281.0,3.9400000000000004,0.02272964600229733
1.0,0.04978706836786395,1.0,0.36787944117144233,99.5741367357279,5.7,6.03,6.3,280.8,281.05,281.5,17.279999999999998,0.021004598021457436
1.0,0.04978706836786395,1.0,0.1353352832366127,99.5741367357279,1.6,2.2199999999999998,2.9,284.1,284.78,285.4,30.069999999999993,0.007735191637630662
1.0,0.04978706836786395,1.0,0.04978706836786395,99.5741367357279,0.1,0.2899999999999999,0.6,286.4,286.7199999999999,286.9,12.370000000000001,0.0010104177554789032
1.0,0.04978706836786395,1.0,0.018315638888734186,99.5741367357279,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,7.65,0.0001045296167247387
1.0,0.04978706836786395,2.718281828459045,1.0,99.5741367357279,6.0,6.790000000000001,7.7,279.8,280.68,281.0,0.41999999999999993,0.023619855984972345
1.0,0.04978706836786395,2.718281828459045,0.36787944117144233,99.5741367357279,6.0,6.45,7.0,280.4,280.88,282.0,4.220000000000001,0.022448056241951765
1.0,0.04978706836786395,2.718281828459045,0.1353352832366127,99.5741367357279,5.7,5.9399999999999995,6.2,280.9,281.10999999999996,281.3,17.98,0.020693259014109042
1.0,0.04978706836786395,2.718281828459045,0.04978706836786395,99.5741367357279,1.9,2.5799999999999996,3.1,283.9,284.55,285.1,29.889999999999997,0.008985476961654998
1.0,0.04978706836786395,2.718281828459045,0.018315638888734186,99.5741367357279,0.0,0.21000000000000002,0.4,286.7,286.80000000000007,287.0,12.389999999999999,0.0007316818229329988
1.0,0.04978706836786395,7.3890560989306495,1.0,99.5741367357279,6.1,8.15,9.9,278.2,280.22,281.0,0.02,0.028262301903804143
1.0,0.04978706836786395,7.3890560989306495,0.36787944117144233,99.5741367357279,6.0,6.9,7.9,280.1,280.89,282.0,0.53,0.023975815698947155
1.0,0.04978706836786395,7.3890560989306495,0.1353352832366127,99.5741367357279,6.0,6.459999999999999,7.0,280.5,280.8,281.0,3.8899999999999997,0.022488338090928078
1.0,0.04978706836786395,7.3890560989306495,0.04978706836786395,99.5741367357279,5.8,5.91,6.1,280.9,281.40999999999997,283.2,17.57,0.020569399972156482
1.0,0.04978706836786395,7.3890560989306495,0.018315638888734186,99.5741367357279,1.8,2.37,3.4,283.6,284.64,285.3,29.089999999999996,0.008257552001672417
1.0,0.04978706836786395,0.36787944117144233,1.0,99.5741367357279,5.8,5.98,6.2,280.9,281.07,281.3,17.68,0.020832607559658597
1.0,0.04978706836786395,0.36787944117144233,0.36787944117144233,99.5741367357279,1.9,2.5300000000000002,3.1,283.9,284.54,285.1,29.21,0.008813181454000767
1.0,0.04978706836786395,0.36787944117144233,0.1353352832366127,99.5741367357279,0.0,0.2,0.3,286.7,286.8,287.0,12.030000000000001,0.0006968641114982578
1.0,0.04978706836786395,0.36787944117144233,0.04978706836786395,99.5741367357279,0.0,0.06000000000000001,0.2,286.8,286.94,287.0,7.710000000000001,0.0002090592334494774
1.0,0.04978706836786395,0.36787944117144233,0.018315638888734186,99.5741367357279,0.0,0.01,0.1,286.9,286.99,287.0,6.58,3.484320557491289e-05
1.0,0.04978706836786395,0.1353352832366127,1.0,99.5741367357279,2.1,2.45,3.1,283.9,284.55,284.9,28.72,0.00853658536585366
1.0,0.04978706836786395,0.1353352832366127,0.36787944117144233,99.5741367357279,0.1,0.2,0.3,286.7,286.81000000000006,286.9,13.059999999999999,0.0006968398313647608
1.0,0.04978706836786395,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.04,0.1,286.9,286.96,287.0,7.859999999999999,0.00013937282229965157
1.0,0.04978706836786395,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.01,0.1,286.9,286.99,287.0,6.6,3.484320557491289e-05
1.0,0.04978706836786395,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.19,0.0
1.0,0.018315638888734186,1.0,1.0,99.5741367357279,6.0,6.539999999999999,7.6,280.7,281.0,282.0,3.6400000000000006,0.022744661612297414
1.0,0.018315638888734186,1.0,0.36787944117144233,99.5741367357279,5.9,6.1000000000000005,6.3,280.7,281.25,282.1,15.209999999999999,0.021228467026274577
1.0,0.018315638888734186,1.0,0.1353352832366127,99.5741367357279,2.8,3.5100000000000002,4.1,282.9,283.49,284.2,32.3,0.012229965156794425
1.0,0.018315638888734186,1.0,0.04978706836786395,99.5741367357279,0.3,0.5599999999999999,0.8,286.2,286.46999999999997,286.7,15.34,0.0019510155732850225
1.0,0.018315638888734186,1.0,0.018315638888734186,99.5741367357279,0.0,0.08,0.4,286.6,286.92,287.0,8.66,0.00027874564459930314
1.0,0.018315638888734186,2.718281828459045,1.0,99.5741367357279,6.0,7.42,9.2,280.0,280.46999999999997,281.0,0.5599999999999999,0.02577373302302963
1.0,0.018315638888734186,2.718281828459045,0.36787944117144233,99.5741367357279,6.0,6.860000000000001,7.9,280.1,280.62,281.7,4.15,0.02386252956727425
1.0,0.018315638888734186,2.718281828459045,0.1353352832366127,99.5741367357279,5.9,6.17,6.4,280.8,281.02000000000004,282.1,15.170000000000002,0.021484034959434517
1.0,0.018315638888734186,2.718281828459045,0.04978706836786395,99.5741367357279,3.2,3.46,4.0,283.0,283.6,284.4,31.549999999999994,0.012053229290043894
1.0,0.018315638888734186,2.718281828459045,0.018315638888734186,99.5741367357279,0.2,0.5599999999999999,1.2,285.8,286.44,286.8,15.280000000000001,0.0019512195121951217
1.0,0.018315638888734186,7.3890560989306495,1.0,99.5741367357279,6.2,7.7700000000000005,9.9,279.2,280.53000000000003,281.6,0.0,0.026951092611862643
1.0,0.018315638888734186,7.3890560989306495,0.36787944117144233,99.5741367357279,6.1,7.45,9.1,279.0,280.40999999999997,281.0,0.6,0.025880636420482182
1.0,0.018315638888734186,7.3890560989306495,0.1353352832366127,99.5741367357279,6.0,6.539999999999999,7.4,279.8,280.57000000000005,281.0,4.03,0.022778725923861928
1.0,0.018315638888734186,7.3890560989306495,0.04978706836786395,99.5741367357279,5.8,6.1,6.6,280.5,280.96,281.2,15.0,0.02124991291019299
1.0,0.018315638888734186,7.3890560989306495,0.018315638888734186,99.5741367357279,2.7,3.5800000000000005,4.0,283.0,283.42,284.3,32.07,0.012473867595818817
1.0,0.018315638888734186,0.36787944117144233,1.0,99.5741367357279,6.0,6.119999999999999,6.3,280.8,281.15999999999997,282.0,14.709999999999999,0.021303258145363407
1.0,0.018315638888734186,0.36787944117144233,0.36787944117144233,99.5741367357279,2.5,3.6199999999999997,4.6,282.4,283.46999999999997,284.5,30.930000000000007,0.012609286286530356
1.0,0.018315638888734186,0.36787944117144233,0.1353352832366127,99.5741367357279,0.2,0.53,0.8,286.2,286.52,286.8,15.85,0.001846368228531615
1.0,0.018315638888734186,0.36787944117144233,0.04978706836786395,99.5741367357279,0.0,0.07,0.3,286.7,286.92999999999995,287.0,8.55,0.00024390243902439033
1.0,0.018315638888734186,0.36787944117144233,0.018315638888734186,99.5741367357279,0.0,0.01,0.1,286.9,286.99,287.0,6.659999999999999,3.484320557491289e-05
1.0,0.018315638888734186,0.1353352832366127,1.0,99.5741367357279,3.0,3.7999999999999994,4.4,282.9,283.4599999999999,284.4,31.53,0.013228434171134165
1.0,0.018315638888734186,0.1353352832366127,0.36787944117144233,99.5741367357279,0.2,0.58,1.0,286.0,286.43,286.8,15.64,0.0020208355109578064
1.0,0.018315638888734186,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.06999999999999999,0.2,286.8,286.93,287.0,8.26,0.00024390243902439022
1.0,0.018315638888734186,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,6.92,0.0001045296167247387
1.0,0.018315638888734186,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.43,0.0
0.36787944117144233,0.36787944117144233,1.0,1.0,99.5741367357279,4.3,4.88,5.3,281.7,282.21,283.3,14.339999999999998,0.01699815388902435
0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,99.5741367357279,0.0,0.22999999999999998,0.6,286.4,286.77000000000004,287.0,14.75,0.0008013937282229963
0.36787944117144233,0.36787944117144233,1.0,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,7.890000000000001,0.0
0.36787944117144233,0.36787944117144233,1.0,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.780000000000001,0.0
0.36787944117144233,0.36787944117144233,1.0,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.12,0.0
0.36787944117144233,0.36787944117144233,2.718281828459045,1.0,99.5741367357279,5.9,6.0600000000000005,6.2,280.8,281.16,282.0,0.65,0.021098809275120117
0.36787944117144233,0.36787944117144233,2.718281828459045,0.36787944117144233,99.5741367357279,4.1,4.75,5.5,281.6,282.26,282.9,14.99,0.01654994599491307
0.36787944117144233,0.36787944117144233,2.718281828459045,0.1353352832366127,99.5741367357279,0.0,0.17,0.4,286.7,286.84999999999997,287.0,14.129999999999999,0.0005922932199846702
0.36787944117144233,0.36787944117144233,2.718281828459045,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,7.790000000000001,0.0
0.36787944117144233,0.36787944117144233,2.718281828459045,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.470000000000001,0.0
0.36787944117144233,0.36787944117144233,7.3890560989306495,1.0,99.5741367357279,6.0,6.08,6.2,280.8,280.95000000000005,281.0,0.0,0.021182454795665957
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.36787944117144233,99.5741367357279,6.0,6.1000000000000005,6.3,280.9,281.14,282.0,0.62,0.021236596574293276
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.1353352832366127,99.5741367357279,4.1,4.64,5.1,281.9,282.46,283.9,15.39,0.01616161616161616
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.04978706836786395,99.5741367357279,0.0,0.14,0.3,286.7,286.86999999999995,287.0,14.74,0.0004877878819553327
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,8.02,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,99.5741367357279,0.0,0.19,0.5,286.5,286.81000000000006,287.0,14.089999999999998,0.0006620209059233448
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,8.030000000000001,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.62,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.21,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.0600000000000005,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,1.0,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,8.07,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.36787944117144233,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.57,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.17,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.08,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.04,0.0
0.36787944117144233,0.1353352832366127,1.0,1.0,99.5741367357279,5.9,6.029999999999999,6.2,281.0,281.21,282.1,4.59,0.020992897925080075
0.36787944117144233,0.1353352832366127,1.0,0.36787944117144233,99.5741367357279,4.1,4.62,5.0,282.0,282.61,283.4,25.95,0.01608467082129304
0.36787944117144233,0.1353352832366127,1.0,0.1353352832366127,99.5741367357279,0.1,0.3,0.5,286.5,286.7,286.9,17.28,0.0010452961672473868
0.36787944117144233,0.1353352832366127,1.0,0.04978706836786395,99.5741367357279,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,8.41,0.0001045296167247387
0.36787944117144233,0.1353352832366127,1.0,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.779999999999999,0.0
0.36787944117144233,0.1353352832366127,2.718281828459045,1.0,99.5741367357279,6.0,6.23,6.6,280.8,281.05,282.0,0.43,0.02168615984405458
0.36787944117144233,0.1353352832366127,2.718281828459045,0.36787944117144233,99.5741367357279,6.0,6.04,6.2,280.9,280.99,281.0,4.8,0.02104309654043131
0.36787944117144233,0.1353352832366127,2.718281828459045,0.1353352832366127,99.5741367357279,4.5,4.71,5.0,282.0,282.45,283.2,26.74,0.016402005850396993
0.36787944117144233,0.1353352832366127,2.718281828459045,0.04978706836786395,99.5741367357279,0.1,0.37,0.7,286.3,286.63,286.9,16.48,0.001289198606271777
0.36787944117144233,0.1353352832366127,2.718281828459045,0.018315638888734186,99.5741367357279,0.0,0.02,0.2,286.8,286.98,287.0,8.559999999999999,6.968641114982578e-05
0.36787944117144233,0.1353352832366127,7.3890560989306495,1.0,99.5741367357279,6.0,6.6,7.9,280.3,280.79,281.0,0.02,0.022965308465847798
0.36787944117144233,0.1353352832366127,7.3890560989306495,0.36787944117144233,99.5741367357279,6.0,6.19,6.7,280.7,280.90999999999997,281.0,0.48,0.021560431905259494
0.36787944117144233,0.1353352832366127,7.3890560989306495,0.1353352832366127,99.5741367357279,6.0,6.12,6.3,280.7,281.02000000000004,281.8,4.73,0.021313644911889668
0.36787944117144233,0.1353352832366127,7.3890560989306495,0.04978706836786395,99.5741367357279,4.1,4.6899999999999995,5.0,282.0,282.56000000000006,283.0,26.7,0.0163272410791993
0.36787944117144233,0.1353352832366127,7.3890560989306495,0.018315638888734186,99.5741367357279,0.2,0.36,0.7,286.4,286.65999999999997,286.8,16.699999999999996,0.0012542679952616542
0.36787944117144233,0.1353352832366127,0.36787944117144233,1.0,99.5741367357279,3.8,4.549999999999999,4.9,282.1,282.53,283.2,26.48,0.015849240629789603
0.36787944117144233,0.1353352832366127,0.36787944117144233,0.36787944117144233,99.5741367357279,0.2,0.4699999999999999,0.6,286.4,286.54,286.8,17.39,0.0016375736037071873
0.36787944117144233,0.1353352832366127,0.36787944117144233,0.1353352832366127,99.5741367357279,0.0,0.06,0.2,286.8,286.94,287.0,8.67,0.00020905923344947735
0.36787944117144233,0.1353352832366127,0.36787944117144233,0.04978706836786395,99.5741367357279,0.0,0.01,0.1,287.0,287.0,287.0,6.6800000000000015,3.484199156823804e-05
0.36787944117144233,0.1353352832366127,0.36787944117144233,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.2700000000000005,0.0
0.36787944117144233,0.1353352832366127,0.1353352832366127,1.0,99.5741367357279,0.1,0.36,0.5,286.5,286.65,286.9,16.87,0.0012543116964565694
0.36787944117144233,0.1353352832366127,0.1353352832366127,0.36787944117144233,99.5741367357279,0.0,0.01,0.1,286.9,286.99,287.0,8.489999999999998,3.484320557491289e-05
0.36787944117144233,0.1353352832366127,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.62,0.0
0.36787944117144233,0.1353352832366127,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.220000000000001,0.0
0.36787944117144233,0.1353352832366127,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,6.08,0.0
0.36787944117144233,0.04978706836786395,1.0,1.0,99.5741367357279,6.0,6.3100000000000005,6.6,280.7,280.88,281.0,4.08,0.021971517114105648
0.36787944117144233,0.04978706836786395,1.0,0.36787944117144233,99.5741367357279,5.8,6.04,6.2,280.9,281.02,281.2,17.28,0.02104089737337142
0.36787944117144233,0.04978706836786395,1.0,0.1353352832366127,99.5741367357279,2.0,2.52,3.5,283.5,284.5,285.0,30.080000000000002,0.00877987596683158
