trans-eff,die-off,shedding,infectivity,A(contact),P_T(min),P_T(avg),P_T(max),N_T(min),N_T(avg),N_T(max),Recover_cnt(avg),P_T/(P_T+N_T)
0.018315638888734186,0.1353352832366127,0.1353352832366127,1.0,99.5741367357279,0.0,0.21000000000000002,0.4,286.6,286.82000000000005,287.0,5.770000000000001,0.0007316308399818835
0.018315638888734186,0.1353352832366127,0.1353352832366127,0.36787944117144233,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.83,0.0
0.018315638888734186,0.1353352832366127,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.31,0.0
0.018315638888734186,0.1353352832366127,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.09,0.0
0.018315638888734186,0.1353352832366127,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.0300000000000002,0.0
0.018315638888734186,0.04978706836786395,1.0,1.0,99.5741367357279,2.0,2.0,2.0,285.0,285.0,285.0,1.3299999999999998,0.006968641114982578
0.018315638888734186,0.04978706836786395,1.0,0.36787944117144233,99.5741367357279,1.7,1.95,2.0,285.0,285.04999999999995,285.3,5.58,0.006794425087108015
0.018315638888734186,0.04978706836786395,1.0,0.1353352832366127,99.5741367357279,0.5,0.8300000000000001,1.2,285.8,286.16999999999996,286.5,9.76,0.0028919860627177707
0.018315638888734186,0.04978706836786395,1.0,0.04978706836786395,99.5741367357279,0.0,0.08,0.2,286.8,286.91999999999996,287.0,4.0,0.0002787456445993032
0.018315638888734186,0.04978706836786395,1.0,0.018315638888734186,99.5741367357279,0.0,0.04,0.1,286.9,286.96,287.0,2.8,0.00013937282229965157
0.018315638888734186,0.04978706836786395,2.718281828459045,1.0,99.5741367357279,2.0,2.0100000000000002,2.1,285.0,285.0,285.0,0.07,0.007003240305215847
0.018315638888734186,0.04978706836786395,2.718281828459045,0.36787944117144233,99.5741367357279,2.0,2.0,2.0,285.0,285.1,286.0,1.15,0.006966213862765586
0.018315638888734186,0.04978706836786395,2.718281828459045,0.1353352832366127,99.5741367357279,1.9,1.97,2.0,285.0,285.03,285.1,5.6899999999999995,0.0068641114982578395
0.018315638888734186,0.04978706836786395,2.718281828459045,0.04978706836786395,99.5741367357279,0.6,0.86,1.2,285.8,286.14,286.4,9.49,0.0029965156794425087
0.018315638888734186,0.04978706836786395,2.718281828459045,0.018315638888734186,99.5741367357279,0.0,0.1,0.3,286.7,286.9,287.0,4.07,0.0003484320557491289
0.018315638888734186,0.04978706836786395,7.3890560989306495,1.0,99.5741367357279,2.0,2.0100000000000002,2.1,285.0,285.1,286.0,0.0,0.0070008010866915125
0.018315638888734186,0.04978706836786395,7.3890560989306495,0.36787944117144233,99.5741367357279,2.0,2.02,2.1,284.9,284.99,285.0,0.21000000000000002,0.0070380822967840845
0.018315638888734186,0.04978706836786395,7.3890560989306495,0.1353352832366127,99.5741367357279,2.0,2.0,2.0,285.0,285.0,285.0,1.32,0.006968641114982578
0.018315638888734186,0.04978706836786395,7.3890560989306495,0.04978706836786395,99.5741367357279,2.0,2.0,2.0,285.0,285.0,285.0,5.43,0.006968641114982578
0.018315638888734186,0.04978706836786395,7.3890560989306495,0.018315638888734186,99.5741367357279,0.4,0.78,1.1,285.9,286.27,286.6,9.66,0.0027172966382163393
0.018315638888734186,0.04978706836786395,0.36787944117144233,1.0,99.5741367357279,1.9,1.97,2.0,285.0,285.13,286.0,5.9799999999999995,0.006861720654824102
0.018315638888734186,0.04978706836786395,0.36787944117144233,0.36787944117144233,99.5741367357279,0.6,0.9099999999999999,1.2,285.8,286.09000000000003,286.4,10.0,0.003170731707317072
0.018315638888734186,0.04978706836786395,0.36787944117144233,0.1353352832366127,99.5741367357279,0.0,0.05,0.2,286.8,286.95000000000005,287.0,4.35,0.00017421602787456443
0.018315638888734186,0.04978706836786395,0.36787944117144233,0.04978706836786395,99.5741367357279,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,2.7,0.00010452961672473872
0.018315638888734186,0.04978706836786395,0.36787944117144233,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.25,0.0
0.018315638888734186,0.04978706836786395,0.1353352832366127,1.0,99.5741367357279,0.4,0.76,1.0,286.0,286.23999999999995,286.6,9.37,0.0026480836236933802
0.018315638888734186,0.04978706836786395,0.1353352832366127,0.36787944117144233,99.5741367357279,0.0,0.08,0.2,286.8,286.92,287.0,4.54,0.00027874564459930314
0.018315638888734186,0.04978706836786395,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.02,0.1,286.9,286.98,287.0,2.6,6.968641114982578e-05
0.018315638888734186,0.04978706836786395,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.2199999999999998,0.0
0.018315638888734186,0.04978706836786395,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.12,0.0
0.018315638888734186,0.018315638888734186,1.0,1.0,99.5741367357279,2.0,2.0100000000000002,2.1,285.0,285.0,285.0,1.1700000000000002,0.007003240305215847
0.018315638888734186,0.018315638888734186,1.0,0.36787944117144233,99.5741367357279,2.0,2.0,2.0,285.0,285.0,285.0,4.84,0.006968641114982578
0.018315638888734186,0.018315638888734186,1.0,0.1353352832366127,99.5741367357279,1.0,1.22,1.4,285.6,285.78000000000003,286.0,10.049999999999999,0.0042508710801393715
0.018315638888734186,0.018315638888734186,1.0,0.04978706836786395,99.5741367357279,0.0,0.22999999999999998,0.5,286.5,286.77,287.0,5.12,0.0008013937282229964
0.018315638888734186,0.018315638888734186,1.0,0.018315638888734186,99.5741367357279,0.0,0.06,0.2,286.8,286.95,287.0,3.04,0.00020905194940942825
0.018315638888734186,0.018315638888734186,2.718281828459045,1.0,99.5741367357279,2.0,2.0,2.0,285.0,285.1,286.0,0.19,0.006966213862765586
0.018315638888734186,0.018315638888734186,2.718281828459045,0.36787944117144233,99.5741367357279,2.0,2.0,2.0,285.0,285.0,285.0,1.1800000000000002,0.006968641114982578
0.018315638888734186,0.018315638888734186,2.718281828459045,0.1353352832366127,99.5741367357279,2.0,2.0,2.0,285.0,285.1,286.0,4.99,0.006966213862765586
0.018315638888734186,0.018315638888734186,2.718281828459045,0.04978706836786395,99.5741367357279,0.9,1.31,1.4,285.6,285.69,286.1,10.54,0.004564459930313589
0.018315638888734186,0.018315638888734186,2.718281828459045,0.018315638888734186,99.5741367357279,0.0,0.2,0.5,286.6,286.82000000000005,287.0,5.74,0.0006968155529231412
0.018315638888734186,0.018315638888734186,7.3890560989306495,1.0,99.5741367357279,2.0,2.07,2.3,284.7,285.06,286.0,0.0,0.007209278027374359
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.36787944117144233,99.5741367357279,2.0,2.0,2.0,285.0,285.1,286.0,0.24000000000000005,0.006966213862765586
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.1353352832366127,99.5741367357279,2.0,2.0100000000000002,2.1,285.0,285.0,285.0,1.31,0.007003240305215847
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.04978706836786395,99.5741367357279,2.0,2.0,2.0,285.0,285.0,285.0,5.01,0.006968641114982578
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.018315638888734186,99.5741367357279,1.1,1.3800000000000001,1.7,285.3,285.62,285.9,10.419999999999998,0.0048083623693379795
0.018315638888734186,0.018315638888734186,0.36787944117144233,1.0,99.5741367357279,2.0,2.0,2.0,285.0,285.0,285.0,4.82,0.006968641114982578
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.36787944117144233,99.5741367357279,1.0,1.2200000000000002,1.5,285.5,285.85,286.2,10.59,0.004249834535130804
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.1353352832366127,99.5741367357279,0.0,0.17,0.3,286.7,286.83000000000004,287.0,5.4799999999999995,0.0005923344947735191
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.04978706836786395,99.5741367357279,0.0,0.04,0.2,286.8,286.96,287.0,2.7800000000000002,0.00013937282229965157
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.3,0.0
0.018315638888734186,0.018315638888734186,0.1353352832366127,1.0,99.5741367357279,1.0,1.35,1.6,285.4,285.65,286.0,11.129999999999999,0.004703832752613241
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.36787944117144233,99.5741367357279,0.0,0.13000000000000003,0.3,286.7,286.87,287.0,5.62,0.0004529616724738677
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.1353352832366127,99.5741367357279,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,2.98,0.00010452961672473872
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.04978706836786395,99.5741367357279,0.0,0.01,0.1,286.9,286.99,287.0,2.29,3.484320557491289e-05
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.018315638888734186,99.5741367357279,0.0,0.0,0.0,287.0,287.0,287.0,2.03,0.0
1.0,0.36787944117144233,1.0,1.0,36.63127777746837,1.1,1.5299999999999998,1.9,285.1,285.48,285.9,4.659999999999999,0.0053308247099404195
1.0,0.36787944117144233,1.0,0.36787944117144233,36.63127777746837,0.0,0.04,0.2,286.8,286.96,287.0,4.6400000000000015,0.00013937282229965157
1.0,0.36787944117144233,1.0,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.7,0.0
1.0,0.36787944117144233,1.0,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.2,0.0
1.0,0.36787944117144233,1.0,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.0599999999999996,0.0
1.0,0.36787944117144233,2.718281828459045,1.0,36.63127777746837,2.0,2.0100000000000002,2.1,285.0,285.0,285.0,0.2,0.007003240305215847
1.0,0.36787944117144233,2.718281828459045,0.36787944117144233,36.63127777746837,1.0,1.5,1.7,285.3,285.5,286.0,4.779999999999999,0.005226480836236934
1.0,0.36787944117144233,2.718281828459045,0.1353352832366127,36.63127777746837,0.0,0.06,0.1,286.9,286.94,287.0,4.709999999999999,0.00020905923344947735
1.0,0.36787944117144233,2.718281828459045,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.66,0.0
1.0,0.36787944117144233,2.718281828459045,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.1,0.0
1.0,0.36787944117144233,7.3890560989306495,1.0,36.63127777746837,2.0,2.06,2.2,284.8,284.96999999999997,285.0,0.0,0.007176950144584191
1.0,0.36787944117144233,7.3890560989306495,0.36787944117144233,36.63127777746837,2.0,2.0100000000000002,2.1,285.0,285.0,285.0,0.28,0.007003240305215847
1.0,0.36787944117144233,7.3890560989306495,0.1353352832366127,36.63127777746837,1.4,1.6199999999999999,1.8,285.2,285.38,285.6,4.97,0.005644599303135888
1.0,0.36787944117144233,7.3890560989306495,0.04978706836786395,36.63127777746837,0.0,0.05,0.2,286.8,286.95,287.0,4.59,0.00017421602787456446
1.0,0.36787944117144233,7.3890560989306495,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.71,0.0
1.0,0.36787944117144233,0.36787944117144233,1.0,36.63127777746837,0.0,0.06000000000000001,0.2,286.8,286.93999999999994,287.0,4.85,0.00020905923344947743
1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.65,0.0
1.0,0.36787944117144233,0.36787944117144233,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.12,0.0
1.0,0.36787944117144233,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.06,0.0
1.0,0.36787944117144233,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.02,0.0
1.0,0.36787944117144233,0.1353352832366127,1.0,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.55,0.0
1.0,0.36787944117144233,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.0799999999999996,0.0
1.0,0.36787944117144233,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.1100000000000003,0.0
1.0,0.36787944117144233,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.0300000000000002,0.0
1.0,0.36787944117144233,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.0100000000000002,0.0
1.0,0.1353352832366127,1.0,1.0,36.63127777746837,2.0,2.0100000000000002,2.1,285.0,285.0,285.0,1.5799999999999998,0.007003240305215847
1.0,0.1353352832366127,1.0,0.36787944117144233,36.63127777746837,1.2,1.54,1.7,285.3,285.46,285.8,8.66,0.005365853658536586
1.0,0.1353352832366127,1.0,0.1353352832366127,36.63127777746837,0.0,0.18,0.3,286.7,286.82000000000005,287.0,6.139999999999999,0.000627177700348432
1.0,0.1353352832366127,1.0,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.88,0.0
1.0,0.1353352832366127,1.0,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.1100000000000003,0.0
1.0,0.1353352832366127,2.718281828459045,1.0,36.63127777746837,2.0,2.09,2.5,284.5,285.04,286.0,0.16000000000000003,0.007278932887542228
1.0,0.1353352832366127,2.718281828459045,0.36787944117144233,36.63127777746837,2.0,2.02,2.1,285.0,285.2,286.0,1.54,0.00703293642504004
1.0,0.1353352832366127,2.718281828459045,0.1353352832366127,36.63127777746837,1.3,1.54,1.8,285.2,285.46,285.7,8.739999999999998,0.005365853658536586
1.0,0.1353352832366127,2.718281828459045,0.04978706836786395,36.63127777746837,0.0,0.11000000000000001,0.3,286.7,286.89,287.0,5.68,0.00038327526132404187
1.0,0.1353352832366127,2.718281828459045,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.79,0.0
1.0,0.1353352832366127,7.3890560989306495,1.0,36.63127777746837,2.0,2.18,2.6,284.6,284.94,285.0,0.0,0.0075926441905823355
1.0,0.1353352832366127,7.3890560989306495,0.36787944117144233,36.63127777746837,2.0,2.0700000000000003,2.2,284.8,284.96999999999997,285.0,0.13999999999999999,0.007211538461538464
1.0,0.1353352832366127,7.3890560989306495,0.1353352832366127,36.63127777746837,1.9,2.0200000000000005,2.2,284.9,285.1,286.0,1.3599999999999999,0.007035385901365284
1.0,0.1353352832366127,7.3890560989306495,0.04978706836786395,36.63127777746837,1.1,1.58,1.8,285.2,285.41999999999996,285.9,9.02,0.005505226480836238
1.0,0.1353352832366127,7.3890560989306495,0.018315638888734186,36.63127777746837,0.0,0.15,0.4,286.6,286.85,287.0,5.5,0.0005226480836236934
1.0,0.1353352832366127,0.36787944117144233,1.0,36.63127777746837,1.2,1.51,1.9,285.1,285.49,285.8,8.719999999999999,0.005261324041811847
1.0,0.1353352832366127,0.36787944117144233,0.36787944117144233,36.63127777746837,0.0,0.15,0.2,286.8,286.85,287.0,6.500000000000002,0.0005226480836236934
1.0,0.1353352832366127,0.36787944117144233,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.7899999999999996,0.0
1.0,0.1353352832366127,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.2700000000000005,0.0
1.0,0.1353352832366127,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.0599999999999996,0.0
1.0,0.1353352832366127,0.1353352832366127,1.0,36.63127777746837,0.0,0.11000000000000001,0.3,286.7,286.89,287.0,6.65,0.00038327526132404187
1.0,0.1353352832366127,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,2.8400000000000003,3.484320557491289e-05
1.0,0.1353352832366127,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.24,0.0
1.0,0.1353352832366127,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.1,0.0
1.0,0.1353352832366127,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.06,0.0
1.0,0.04978706836786395,1.0,1.0,36.63127777746837,2.0,2.17,2.4,284.7,284.93999999999994,285.0,1.38,0.007558078785134618
1.0,0.04978706836786395,1.0,0.36787944117144233,36.63127777746837,1.9,2.01,2.1,284.9,285.01,285.1,6.1,0.007002996306877569
1.0,0.04978706836786395,1.0,0.1353352832366127,36.63127777746837,0.6,0.85,1.3,285.7,286.19,286.8,9.91,0.0029612597547380155
1.0,0.04978706836786395,1.0,0.04978706836786395,36.63127777746837,0.0,0.1,0.3,286.7,286.90000000000003,287.0,4.31,0.00034843205574912887
1.0,0.04978706836786395,1.0,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.5000000000000004,0.0
1.0,0.04978706836786395,2.718281828459045,1.0,36.63127777746837,2.0,2.21,2.9,284.4,284.87,285.0,0.17,0.007698202591612095
1.0,0.04978706836786395,2.718281828459045,0.36787944117144233,36.63127777746837,2.0,2.06,2.5,284.5,284.95,285.0,1.34,0.007177450263057036
1.0,0.04978706836786395,2.718281828459045,0.1353352832366127,36.63127777746837,1.9,1.97,2.1,284.9,285.03,285.1,6.109999999999999,0.0068641114982578395
1.0,0.04978706836786395,2.718281828459045,0.04978706836786395,36.63127777746837,0.5,0.8,1.0,286.0,286.2,286.5,9.73,0.0027874564459930314
1.0,0.04978706836786395,2.718281828459045,0.018315638888734186,36.63127777746837,0.0,0.08,0.2,286.8,286.91999999999996,287.0,4.41,0.0002787456445993032
1.0,0.04978706836786395,7.3890560989306495,1.0,36.63127777746837,2.0,2.3600000000000003,3.2,284.5,284.93,285.0,0.0,0.008214695951825682
1.0,0.04978706836786395,7.3890560989306495,0.36787944117144233,36.63127777746837,2.0,2.17,2.5,284.5,285.07,286.0,0.15000000000000002,0.007554658125609246
1.0,0.04978706836786395,7.3890560989306495,0.1353352832366127,36.63127777746837,2.0,2.08,2.4,284.7,285.05,286.0,1.3399999999999999,0.007244105457458294
1.0,0.04978706836786395,7.3890560989306495,0.04978706836786395,36.63127777746837,1.9,1.9999999999999996,2.2,285.0,285.12,286.0,5.77,0.0069657286152131495
1.0,0.04978706836786395,7.3890560989306495,0.018315638888734186,36.63127777746837,0.4,0.79,1.2,285.8,286.21000000000004,286.6,9.72,0.0027526132404181182
1.0,0.04978706836786395,0.36787944117144233,1.0,36.63127777746837,1.9,2.0,2.1,285.0,285.01,285.1,5.95,0.0069683983136476085
1.0,0.04978706836786395,0.36787944117144233,0.36787944117144233,36.63127777746837,0.6,0.85,1.2,285.9,286.21000000000004,286.4,9.900000000000002,0.00296105343830558
1.0,0.04978706836786395,0.36787944117144233,0.1353352832366127,36.63127777746837,0.0,0.09,0.4,286.6,286.90999999999997,287.0,4.14,0.0003135888501742161
1.0,0.04978706836786395,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.02,0.1,286.9,286.99,287.0,2.35,6.968398313647608e-05
1.0,0.04978706836786395,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.14,0.0
1.0,0.04978706836786395,0.1353352832366127,1.0,36.63127777746837,0.5,0.95,1.3,285.7,286.05,286.5,9.61,0.0033101045296167245
1.0,0.04978706836786395,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.06,0.2,286.8,286.94,287.0,4.529999999999999,0.00020905923344947735
1.0,0.04978706836786395,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.02,0.1,286.9,286.98,287.0,2.57,6.968641114982578e-05
1.0,0.04978706836786395,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.2,0.0
1.0,0.04978706836786395,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.07,0.0
1.0,0.018315638888734186,1.0,1.0,36.63127777746837,2.0,2.07,2.3,284.9,284.99,285.0,1.1699999999999997,0.007211036020344178
1.0,0.018315638888734186,1.0,0.36787944117144233,36.63127777746837,2.0,2.0100000000000002,2.1,284.9,285.09000000000003,286.0,4.779999999999999,0.007001044932079415
1.0,0.018315638888734186,1.0,0.1353352832366127,36.63127777746837,1.1,1.2899999999999998,1.5,285.5,285.71000000000004,285.9,10.61,0.004494773519163761
1.0,0.018315638888734186,1.0,0.04978706836786395,36.63127777746837,0.0,0.18000000000000002,0.4,286.6,286.82000000000005,287.0,5.02,0.0006271777003484321
1.0,0.018315638888734186,1.0,0.018315638888734186,36.63127777746837,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,2.9299999999999997,0.0001045296167247387
1.0,0.018315638888734186,2.718281828459045,1.0,36.63127777746837,2.0,2.21,3.1,283.9,284.94,286.0,0.15,0.007696325962040746
1.0,0.018315638888734186,2.718281828459045,0.36787944117144233,36.63127777746837,2.0,2.09,2.3,284.7,284.94,285.0,1.21,0.0072814688360101736
1.0,0.018315638888734186,2.718281828459045,0.1353352832366127,36.63127777746837,2.0,2.0100000000000002,2.1,285.0,285.0,285.0,5.09,0.007003240305215847
1.0,0.018315638888734186,2.718281828459045,0.04978706836786395,36.63127777746837,1.0,1.27,1.5,285.5,285.73,286.0,10.29,0.0044250871080139375
1.0,0.018315638888734186,2.718281828459045,0.018315638888734186,36.63127777746837,0.0,0.17,0.4,286.6,286.83000000000004,287.0,5.09,0.0005923344947735191
1.0,0.018315638888734186,7.3890560989306495,1.0,36.63127777746837,2.0,2.38,3.0,284.0,284.74,285.0,0.01,0.00828921705210365
1.0,0.018315638888734186,7.3890560989306495,0.36787944117144233,36.63127777746837,2.0,2.4200000000000004,3.0,284.5,284.88,285.0,0.14,0.008423250957187609
1.0,0.018315638888734186,7.3890560989306495,0.1353352832366127,36.63127777746837,2.0,2.0300000000000002,2.1,284.9,284.97,285.0,1.25,0.007073170731707318
1.0,0.018315638888734186,7.3890560989306495,0.04978706836786395,36.63127777746837,2.0,2.02,2.1,285.0,285.09000000000003,285.9,4.9799999999999995,0.007035630942844206
1.0,0.018315638888734186,7.3890560989306495,0.018315638888734186,36.63127777746837,0.7,1.0999999999999999,1.5,285.5,285.90000000000003,286.3,10.49,0.003832752613240417
1.0,0.018315638888734186,0.36787944117144233,1.0,36.63127777746837,2.0,2.0300000000000002,2.1,284.9,284.98,285.0,5.090000000000001,0.007072924288352323
1.0,0.018315638888734186,0.36787944117144233,0.36787944117144233,36.63127777746837,1.1,1.34,1.8,285.2,285.65999999999997,285.9,11.209999999999999,0.004668989547038329
1.0,0.018315638888734186,0.36787944117144233,0.1353352832366127,36.63127777746837,0.0,0.26,0.5,286.5,286.75,287.0,5.390000000000001,0.0009058917807741891
1.0,0.018315638888734186,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,2.77,0.00010452961672473872
1.0,0.018315638888734186,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.22,0.0
1.0,0.018315638888734186,0.1353352832366127,1.0,36.63127777746837,0.6,1.22,1.5,285.5,285.78000000000003,286.4,10.309999999999999,0.0042508710801393715
1.0,0.018315638888734186,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.21000000000000002,0.4,286.6,286.78999999999996,287.0,5.84,0.000731707317073171
1.0,0.018315638888734186,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.87,0.0
1.0,0.018315638888734186,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.02,0.1,286.9,286.98,287.0,2.23,6.968641114982578e-05
1.0,0.018315638888734186,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.12,0.0
0.36787944117144233,0.36787944117144233,1.0,1.0,36.63127777746837,1.2,1.6,1.9,285.1,285.4,285.8,4.76,0.005574912891986063
0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,36.63127777746837,0.0,0.06,0.2,286.8,286.94,287.0,4.6,0.00020905923344947735
0.36787944117144233,0.36787944117144233,1.0,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.6399999999999997,0.0
0.36787944117144233,0.36787944117144233,1.0,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.2,0.0
0.36787944117144233,0.36787944117144233,1.0,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.06,0.0
0.36787944117144233,0.36787944117144233,2.718281828459045,1.0,36.63127777746837,1.9,1.9899999999999998,2.0,285.0,285.01,285.1,0.2,0.006933797909407665
0.36787944117144233,0.36787944117144233,2.718281828459045,0.36787944117144233,36.63127777746837,1.2,1.5399999999999998,1.9,285.1,285.46000000000004,285.8,4.639999999999999,0.005365853658536584
0.36787944117144233,0.36787944117144233,2.718281828459045,0.1353352832366127,36.63127777746837,0.0,0.08,0.2,286.8,286.91999999999996,287.0,4.94,0.0002787456445993032
0.36787944117144233,0.36787944117144233,2.718281828459045,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.58,0.0
0.36787944117144233,0.36787944117144233,2.718281828459045,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.14,0.0
0.36787944117144233,0.36787944117144233,7.3890560989306495,1.0,36.63127777746837,2.0,2.0100000000000002,2.1,285.0,285.0,285.0,0.0,0.007003240305215847
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.36787944117144233,36.63127777746837,2.0,2.0,2.0,285.0,285.1,286.0,0.19,0.006966213862765586
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.1353352832366127,36.63127777746837,1.1,1.6299999999999997,2.0,285.0,285.37,285.9,4.77,0.0056794425087108
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.04978706836786395,36.63127777746837,0.0,0.04,0.1,286.9,286.96000000000004,287.0,4.779999999999999,0.00013937282229965154
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.52,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,36.63127777746837,0.0,0.05,0.2,286.8,286.95000000000005,287.0,4.229999999999999,0.00017421602787456443
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.59,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.24,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.0100000000000002,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.04,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,1.0,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.7699999999999996,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,2.16,0.0
