trans-eff,die-off,shedding,infectivity,A(contact),P_T(min),P_T(avg),P_T(max),N_T(min),N_T(avg),N_T(max),Recover_cnt(avg),P_T/(P_T+N_T)
0.04978706836786395,0.018315638888734186,0.36787944117144233,0.36787944117144233,735.7588823428847,1.9,2.44,2.8,284.2,284.56000000000006,285.1,21.43,0.008501742160278743
0.04978706836786395,0.018315638888734186,0.36787944117144233,0.1353352832366127,735.7588823428847,0.1,0.39,0.6,286.4,286.61,286.9,10.78,0.0013588850174216028
0.04978706836786395,0.018315638888734186,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.07,0.3,286.7,286.92999999999995,287.0,5.83,0.00024390243902439033
0.04978706836786395,0.018315638888734186,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,4.77,3.484320557491289e-05
0.04978706836786395,0.018315638888734186,0.1353352832366127,1.0,735.7588823428847,2.3,2.71,3.2,283.8,284.37,284.8,21.18,0.009439877386094468
0.04978706836786395,0.018315638888734186,0.1353352832366127,0.36787944117144233,735.7588823428847,0.1,0.43000000000000005,0.7,286.3,286.57000000000005,286.9,10.64,0.0014982578397212541
0.04978706836786395,0.018315638888734186,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.09000000000000001,0.2,286.8,286.90999999999997,287.0,6.05,0.00031358885017421614
0.04978706836786395,0.018315638888734186,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,4.75,3.484320557491289e-05
0.04978706836786395,0.018315638888734186,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.220000000000001,0.0
0.018315638888734186,0.36787944117144233,1.0,1.0,735.7588823428847,2.4,3.2299999999999995,3.5,283.5,283.95,284.7,9.86,0.01124730134410474
0.018315638888734186,0.36787944117144233,1.0,0.36787944117144233,735.7588823428847,0.0,0.08,0.3,286.7,286.91999999999996,287.0,8.469999999999999,0.0002787456445993032
0.018315638888734186,0.36787944117144233,1.0,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,5.15,0.0
0.018315638888734186,0.36787944117144233,1.0,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.36,0.0
0.018315638888734186,0.36787944117144233,1.0,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.15,0.0
0.018315638888734186,0.36787944117144233,2.718281828459045,1.0,735.7588823428847,3.9,3.9899999999999998,4.1,283.0,283.11,283.9,0.51,0.013897596656217344
0.018315638888734186,0.36787944117144233,2.718281828459045,0.36787944117144233,735.7588823428847,2.8,3.0900000000000003,3.5,283.5,284.05,284.7,10.06,0.010761301107473708
0.018315638888734186,0.36787944117144233,2.718281828459045,0.1353352832366127,735.7588823428847,0.0,0.07,0.3,286.7,286.93,287.0,9.620000000000001,0.00024390243902439027
0.018315638888734186,0.36787944117144233,2.718281828459045,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,5.15,0.0
0.018315638888734186,0.36787944117144233,2.718281828459045,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.39,0.0
0.018315638888734186,0.36787944117144233,7.3890560989306495,1.0,735.7588823428847,4.0,4.0200000000000005,4.1,283.0,283.0,283.0,0.0,0.014005992613755142
0.018315638888734186,0.36787944117144233,7.3890560989306495,0.36787944117144233,735.7588823428847,4.0,4.0,4.0,283.0,283.0,283.0,0.35000000000000003,0.013937282229965157
0.018315638888734186,0.36787944117144233,7.3890560989306495,0.1353352832366127,735.7588823428847,2.8,3.12,3.4,283.6,283.88,284.2,9.379999999999999,0.010871080139372822
0.018315638888734186,0.36787944117144233,7.3890560989306495,0.04978706836786395,735.7588823428847,0.0,0.15000000000000002,0.3,286.7,286.85,287.0,9.790000000000001,0.0005226480836236935
0.018315638888734186,0.36787944117144233,7.3890560989306495,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,5.279999999999999,0.0
0.018315638888734186,0.36787944117144233,0.36787944117144233,1.0,735.7588823428847,0.0,0.08,0.2,286.8,286.91999999999996,287.0,9.829999999999998,0.0002787456445993032
0.018315638888734186,0.36787944117144233,0.36787944117144233,0.36787944117144233,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,5.13,0.0
0.018315638888734186,0.36787944117144233,0.36787944117144233,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.35,0.0
0.018315638888734186,0.36787944117144233,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.09,0.0
0.018315638888734186,0.36787944117144233,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.05,0.0
0.018315638888734186,0.36787944117144233,0.1353352832366127,1.0,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,5.43,0.0
0.018315638888734186,0.36787944117144233,0.1353352832366127,0.36787944117144233,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.32,0.0
0.018315638888734186,0.36787944117144233,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.119999999999999,0.0
0.018315638888734186,0.36787944117144233,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.029999999999999,0.0
0.018315638888734186,0.36787944117144233,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.0200000000000005,0.0
0.018315638888734186,0.1353352832366127,1.0,1.0,735.7588823428847,4.0,4.0200000000000005,4.1,282.9,283.08000000000004,283.9,3.0999999999999996,0.01400208986415883
0.018315638888734186,0.1353352832366127,1.0,0.36787944117144233,735.7588823428847,2.9,3.2,3.6,283.4,283.8,284.1,17.79,0.011149825783972125
0.018315638888734186,0.1353352832366127,1.0,0.1353352832366127,735.7588823428847,0.0,0.26,0.6,286.5,286.76,287.0,12.190000000000001,0.0009058602188000837
0.018315638888734186,0.1353352832366127,1.0,0.04978706836786395,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,5.820000000000001,3.484320557491289e-05
0.018315638888734186,0.1353352832366127,1.0,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.4799999999999995,0.0
0.018315638888734186,0.1353352832366127,2.718281828459045,1.0,735.7588823428847,4.0,4.05,4.2,282.9,283.17,284.0,0.32999999999999996,0.014100689367035719
0.018315638888734186,0.1353352832366127,2.718281828459045,0.36787944117144233,735.7588823428847,4.0,4.05,4.4,282.9,282.98,283.0,3.0900000000000003,0.014110023342507749
0.018315638888734186,0.1353352832366127,2.718281828459045,0.1353352832366127,735.7588823428847,2.7,3.12,3.5,283.5,283.88,284.3,17.580000000000002,0.010871080139372822
0.018315638888734186,0.1353352832366127,2.718281828459045,0.04978706836786395,735.7588823428847,0.1,0.33999999999999997,0.8,286.2,286.65999999999997,286.9,12.74,0.0011846689895470385
0.018315638888734186,0.1353352832366127,2.718281828459045,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,5.819999999999999,0.0
0.018315638888734186,0.1353352832366127,7.3890560989306495,1.0,735.7588823428847,4.0,4.24,4.5,282.6,282.90999999999997,283.0,0.0,0.014765801845725233
0.018315638888734186,0.1353352832366127,7.3890560989306495,0.36787944117144233,735.7588823428847,4.0,4.04,4.2,282.8,282.96999999999997,283.0,0.35000000000000003,0.014076164593568169
0.018315638888734186,0.1353352832366127,7.3890560989306495,0.1353352832366127,735.7588823428847,4.0,4.03,4.1,282.9,283.09000000000003,284.0,3.04,0.0140359431596545
0.018315638888734186,0.1353352832366127,7.3890560989306495,0.04978706836786395,735.7588823428847,2.6,3.18,3.5,283.5,283.82,284.4,17.05,0.0110801393728223
0.018315638888734186,0.1353352832366127,7.3890560989306495,0.018315638888734186,735.7588823428847,0.1,0.26,0.4,286.6,286.76,287.0,12.080000000000002,0.0009058602188000837
0.018315638888734186,0.1353352832366127,0.36787944117144233,1.0,735.7588823428847,2.6,3.0300000000000002,3.3,283.7,284.07000000000005,285.1,17.37,0.010553814002089865
0.018315638888734186,0.1353352832366127,0.36787944117144233,0.36787944117144233,735.7588823428847,0.1,0.35,0.5,286.5,286.65999999999997,286.9,12.43,0.0012194697048883314
0.018315638888734186,0.1353352832366127,0.36787944117144233,0.1353352832366127,735.7588823428847,0.0,0.02,0.1,286.9,286.99,287.0,5.83,6.968398313647608e-05
0.018315638888734186,0.1353352832366127,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.569999999999999,0.0
0.018315638888734186,0.1353352832366127,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.239999999999999,0.0
0.018315638888734186,0.1353352832366127,0.1353352832366127,1.0,735.7588823428847,0.1,0.2899999999999999,0.5,286.5,286.72999999999996,286.9,11.059999999999999,0.0010103825517385546
0.018315638888734186,0.1353352832366127,0.1353352832366127,0.36787944117144233,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,5.99,3.484320557491289e-05
0.018315638888734186,0.1353352832366127,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.59,0.0
0.018315638888734186,0.1353352832366127,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.24,0.0
0.018315638888734186,0.1353352832366127,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.08,0.0
0.018315638888734186,0.04978706836786395,1.0,1.0,735.7588823428847,4.0,4.04,4.2,282.8,283.07,284.0,2.46,0.014071261885688411
0.018315638888734186,0.04978706836786395,1.0,0.36787944117144233,735.7588823428847,3.9,3.9899999999999998,4.1,282.9,283.11,284.0,11.41,0.013897596656217344
0.018315638888734186,0.04978706836786395,1.0,0.1353352832366127,735.7588823428847,1.5,1.8800000000000001,2.2,284.8,285.16,285.5,20.040000000000003,0.006549609810479376
0.018315638888734186,0.04978706836786395,1.0,0.04978706836786395,735.7588823428847,0.0,0.15000000000000002,0.4,286.6,286.85,287.0,8.84,0.0005226480836236935
0.018315638888734186,0.04978706836786395,1.0,0.018315638888734186,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,5.209999999999999,3.484320557491289e-05
0.018315638888734186,0.04978706836786395,2.718281828459045,1.0,735.7588823428847,4.0,4.09,4.5,282.8,282.96,283.0,0.24,0.014248388782442086
0.018315638888734186,0.04978706836786395,2.718281828459045,0.36787944117144233,735.7588823428847,4.0,4.0600000000000005,4.3,282.7,282.96999999999997,283.0,2.25,0.014144862906316415
0.018315638888734186,0.04978706836786395,2.718281828459045,0.1353352832366127,735.7588823428847,3.9,3.96,4.0,283.0,283.05,283.1,11.62,0.013797428661022265
0.018315638888734186,0.04978706836786395,2.718281828459045,0.04978706836786395,735.7588823428847,1.2,1.5799999999999998,2.1,284.9,285.42,285.8,19.23,0.0055052264808362365
0.018315638888734186,0.04978706836786395,2.718281828459045,0.018315638888734186,735.7588823428847,0.0,0.12000000000000002,0.4,286.6,286.88,287.0,8.09,0.0004181184668989548
0.018315638888734186,0.04978706836786395,7.3890560989306495,1.0,735.7588823428847,4.0,4.319999999999999,5.0,282.0,282.78000000000003,283.0,0.02,0.015047021943573664
0.018315638888734186,0.04978706836786395,7.3890560989306495,0.36787944117144233,735.7588823428847,4.0,4.029999999999999,4.1,282.9,282.96999999999997,283.0,0.31999999999999995,0.014041811846689897
0.018315638888734186,0.04978706836786395,7.3890560989306495,0.1353352832366127,735.7588823428847,4.0,4.03,4.1,282.9,282.97,283.0,2.52,0.014041811846689897
0.018315638888734186,0.04978706836786395,7.3890560989306495,0.04978706836786395,735.7588823428847,3.7,3.8800000000000003,4.0,283.0,283.32000000000005,284.1,11.25,0.01350974930362117
0.018315638888734186,0.04978706836786395,7.3890560989306495,0.018315638888734186,735.7588823428847,0.7,1.9,2.3,284.7,285.1,286.3,20.200000000000003,0.006620209059233449
0.018315638888734186,0.04978706836786395,0.36787944117144233,1.0,735.7588823428847,3.8,3.9299999999999997,4.0,283.0,283.07,283.2,11.700000000000001,0.013693379790940766
0.018315638888734186,0.04978706836786395,0.36787944117144233,0.36787944117144233,735.7588823428847,1.2,1.61,2.3,284.7,285.39,285.8,19.089999999999996,0.005609756097560976
0.018315638888734186,0.04978706836786395,0.36787944117144233,0.1353352832366127,735.7588823428847,0.0,0.20999999999999996,0.5,286.5,286.79999999999995,287.0,8.530000000000001,0.0007316818229329988
0.018315638888734186,0.04978706836786395,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,5.36,0.00010452961672473872
0.018315638888734186,0.04978706836786395,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,4.36,3.484320557491289e-05
0.018315638888734186,0.04978706836786395,0.1353352832366127,1.0,735.7588823428847,1.4,1.75,2.3,284.7,285.29,286.0,20.2,0.006096711259754738
0.018315638888734186,0.04978706836786395,0.1353352832366127,0.36787944117144233,735.7588823428847,0.0,0.18000000000000002,0.5,286.5,286.82000000000005,287.0,8.599999999999998,0.0006271777003484321
0.018315638888734186,0.04978706836786395,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,5.360000000000001,0.0001045296167247387
0.018315638888734186,0.04978706836786395,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,4.49,3.484320557491289e-05
0.018315638888734186,0.04978706836786395,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,4.15,0.0
0.018315638888734186,0.018315638888734186,1.0,1.0,735.7588823428847,4.0,4.04,4.1,282.9,283.08000000000004,284.0,2.38,0.014070771802730564
0.018315638888734186,0.018315638888734186,1.0,0.36787944117144233,735.7588823428847,3.9,4.01,4.1,282.9,283.0,283.1,9.530000000000001,0.013971638618863453
0.018315638888734186,0.018315638888734186,1.0,0.1353352832366127,735.7588823428847,2.0,2.4800000000000004,2.9,284.1,284.59000000000003,285.6,20.92,0.008639007907479013
0.018315638888734186,0.018315638888734186,1.0,0.04978706836786395,735.7588823428847,0.0,0.27,0.4,286.6,286.72999999999996,287.0,10.56,0.0009407665505226483
0.018315638888734186,0.018315638888734186,1.0,0.018315638888734186,735.7588823428847,0.0,0.06999999999999999,0.4,286.6,286.93,287.0,5.89,0.00024390243902439022
0.018315638888734186,0.018315638888734186,2.718281828459045,1.0,735.7588823428847,4.0,4.180000000000001,4.5,282.7,282.93,283.0,0.36,0.01455887987182613
0.018315638888734186,0.018315638888734186,2.718281828459045,0.36787944117144233,735.7588823428847,4.0,4.029999999999999,4.2,282.8,282.96999999999997,283.0,2.3,0.014041811846689897
0.018315638888734186,0.018315638888734186,2.718281828459045,0.1353352832366127,735.7588823428847,3.9,3.9899999999999998,4.0,283.0,283.11,284.0,9.739999999999998,0.013897596656217344
0.018315638888734186,0.018315638888734186,2.718281828459045,0.04978706836786395,735.7588823428847,1.7,2.2800000000000002,2.7,284.3,284.72,285.3,21.25,0.00794425087108014
0.018315638888734186,0.018315638888734186,2.718281828459045,0.018315638888734186,735.7588823428847,0.0,0.33,0.8,286.2,286.66999999999996,287.0,10.02,0.0011498257839721257
0.018315638888734186,0.018315638888734186,7.3890560989306495,1.0,735.7588823428847,4.2,4.67,5.1,282.1,282.61,283.0,0.0,0.016255917571707044
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.36787944117144233,735.7588823428847,4.0,4.15,4.4,282.7,282.98,284.0,0.24000000000000005,0.014453383484832655
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.1353352832366127,735.7588823428847,4.0,4.05,4.2,283.0,283.3,284.0,2.3400000000000003,0.014094310074821644
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.04978706836786395,735.7588823428847,3.9,4.0200000000000005,4.2,282.9,283.0,283.1,9.66,0.014005992613755142
0.018315638888734186,0.018315638888734186,7.3890560989306495,0.018315638888734186,735.7588823428847,2.2,2.5,2.6,284.4,284.50000000000006,284.8,21.410000000000004,0.00871080139372822
0.018315638888734186,0.018315638888734186,0.36787944117144233,1.0,735.7588823428847,3.8,3.9799999999999995,4.2,282.9,283.03000000000003,283.2,9.52,0.013867112644158736
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.36787944117144233,735.7588823428847,2.3,2.5900000000000003,3.0,284.0,284.40999999999997,284.7,21.520000000000003,0.009024390243902442
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.1353352832366127,735.7588823428847,0.1,0.35,0.6,286.4,286.65,286.9,10.680000000000001,0.0012195121951219512
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.06000000000000001,0.2,286.8,286.94,287.0,5.7700000000000005,0.0002090592334494774
0.018315638888734186,0.018315638888734186,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,4.65,3.484320557491289e-05
0.018315638888734186,0.018315638888734186,0.1353352832366127,1.0,735.7588823428847,2.0,2.61,3.1,283.9,284.39,285.0,21.13,0.009094076655052264
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.36787944117144233,735.7588823428847,0.2,0.41,0.9,286.1,286.59000000000003,286.8,10.78,0.0014285714285714281
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.06999999999999999,0.3,286.7,286.93,287.0,5.889999999999999,0.00024390243902439022
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.04,0.2,286.8,286.96000000000004,287.0,4.5200000000000005,0.00013937282229965154
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,4.2299999999999995,3.484320557491289e-05
1.0,0.36787944117144233,1.0,1.0,270.6705664732254,2.5,2.97,3.6,283.4,284.12,284.6,10.360000000000001,0.010345187920164409
1.0,0.36787944117144233,1.0,0.36787944117144233,270.6705664732254,0.0,0.09000000000000001,0.3,286.7,286.91999999999996,287.0,9.58,0.00031357792411414246
1.0,0.36787944117144233,1.0,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,5.069999999999999,0.0
1.0,0.36787944117144233,1.0,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.42,0.0
1.0,0.36787944117144233,1.0,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.05,0.0
1.0,0.36787944117144233,2.718281828459045,1.0,270.6705664732254,4.0,4.200000000000001,4.6,282.5,282.98,284.0,0.42000000000000004,0.01462497388397521
1.0,0.36787944117144233,2.718281828459045,0.36787944117144233,270.6705664732254,2.8,3.0699999999999994,3.5,283.5,283.92999999999995,284.2,9.749999999999998,0.010696864111498257
1.0,0.36787944117144233,2.718281828459045,0.1353352832366127,270.6705664732254,0.0,0.01,0.1,286.9,286.99,287.0,9.09,3.484320557491289e-05
1.0,0.36787944117144233,2.718281828459045,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,5.279999999999999,0.0
1.0,0.36787944117144233,2.718281828459045,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.35,0.0
1.0,0.36787944117144233,7.3890560989306495,1.0,270.6705664732254,4.0,4.54,5.4,282.6,282.90999999999997,283.2,0.0,0.01579405113932858
1.0,0.36787944117144233,7.3890560989306495,0.36787944117144233,270.6705664732254,4.0,4.3100000000000005,5.0,282.2,282.95,284.0,0.37000000000000005,0.015003829283575857
1.0,0.36787944117144233,7.3890560989306495,0.1353352832366127,270.6705664732254,2.7,3.05,3.4,283.6,283.96,284.3,10.34,0.010626807428312603
1.0,0.36787944117144233,7.3890560989306495,0.04978706836786395,270.6705664732254,0.0,0.13,0.2,286.8,286.87,287.0,9.48,0.0004529616724738676
1.0,0.36787944117144233,7.3890560989306495,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,5.23,0.0
1.0,0.36787944117144233,0.36787944117144233,1.0,270.6705664732254,0.0,0.09,0.5,286.5,286.90999999999997,287.0,9.379999999999999,0.0003135888501742161
1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,5.07,0.0
1.0,0.36787944117144233,0.36787944117144233,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.230000000000001,0.0
1.0,0.36787944117144233,0.36787944117144233,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.09,0.0
1.0,0.36787944117144233,0.36787944117144233,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.05,0.0
1.0,0.36787944117144233,0.1353352832366127,1.0,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,5.050000000000001,0.0
1.0,0.36787944117144233,0.1353352832366127,0.36787944117144233,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.41,0.0
1.0,0.36787944117144233,0.1353352832366127,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.110000000000001,0.0
1.0,0.36787944117144233,0.1353352832366127,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.01,0.0
1.0,0.36787944117144233,0.1353352832366127,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.0200000000000005,0.0
1.0,0.1353352832366127,1.0,1.0,270.6705664732254,4.0,4.319999999999999,4.8,282.6,283.01,283.9,3.06,0.015034977203911877
1.0,0.1353352832366127,1.0,0.36787944117144233,270.6705664732254,2.4,3.1199999999999997,3.5,283.5,283.90999999999997,284.6,18.15,0.010869943908302268
1.0,0.1353352832366127,1.0,0.1353352832366127,270.6705664732254,0.0,0.13,0.3,286.7,286.87,287.0,10.34,0.0004529616724738676
1.0,0.1353352832366127,1.0,0.04978706836786395,270.6705664732254,0.0,0.02,0.1,286.9,286.98,287.0,5.72,6.968641114982578e-05
1.0,0.1353352832366127,1.0,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.4399999999999995,0.0
1.0,0.1353352832366127,2.718281828459045,1.0,270.6705664732254,4.0,4.97,6.3,282.3,282.83000000000004,284.0,0.3,0.017268936761640024
1.0,0.1353352832366127,2.718281828459045,0.36787944117144233,270.6705664732254,3.9,4.08,4.4,282.8,283.07,284.0,3.3,0.014208601776075223
1.0,0.1353352832366127,2.718281828459045,0.1353352832366127,270.6705664732254,2.5,2.9400000000000004,3.3,283.7,284.06000000000006,284.5,18.42,0.010243902439024389
1.0,0.1353352832366127,2.718281828459045,0.04978706836786395,270.6705664732254,0.0,0.19,0.4,286.6,286.81000000000006,287.0,10.520000000000001,0.0006620209059233448
1.0,0.1353352832366127,2.718281828459045,0.018315638888734186,270.6705664732254,0.0,0.01,0.1,286.9,286.99,287.0,5.15,3.484320557491289e-05
1.0,0.1353352832366127,7.3890560989306495,1.0,270.6705664732254,4.1,5.0,6.7,280.3,282.41999999999996,283.9,0.0,0.01739614501426484
1.0,0.1353352832366127,7.3890560989306495,0.36787944117144233,270.6705664732254,4.0,4.7,5.7,281.8,282.78000000000003,284.0,0.38,0.016348963406149993
1.0,0.1353352832366127,7.3890560989306495,0.1353352832366127,270.6705664732254,4.0,4.25,4.9,282.5,282.98,284.0,3.2600000000000002,0.014796504543397277
1.0,0.1353352832366127,7.3890560989306495,0.04978706836786395,270.6705664732254,2.7,3.05,3.3,283.7,284.03999999999996,285.0,17.939999999999998,0.010623846180640217
1.0,0.1353352832366127,7.3890560989306495,0.018315638888734186,270.6705664732254,0.0,0.21000000000000002,0.5,286.5,286.78999999999996,287.0,11.330000000000002,0.000731707317073171
1.0,0.1353352832366127,0.36787944117144233,1.0,270.6705664732254,2.6,3.06,3.4,283.6,284.03999999999996,284.7,18.44,0.010658307210031349
1.0,0.1353352832366127,0.36787944117144233,0.36787944117144233,270.6705664732254,0.1,0.19,0.3,286.7,286.81,286.9,11.440000000000001,0.000662020905923345
1.0,0.1353352832366127,0.36787944117144233,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,5.65,0.0
1.0,0.1353352832366127,0.36787944117144233,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.540000000000001,0.0
1.0,0.1353352832366127,0.36787944117144233,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.1899999999999995,0.0
1.0,0.1353352832366127,0.1353352832366127,1.0,270.6705664732254,0.0,0.27,0.5,286.5,286.74000000000007,287.0,10.95,0.000940733772342427
1.0,0.1353352832366127,0.1353352832366127,0.36787944117144233,270.6705664732254,0.0,0.030000000000000006,0.2,286.8,286.97,287.0,5.270000000000001,0.0001045296167247387
1.0,0.1353352832366127,0.1353352832366127,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.45,0.0
1.0,0.1353352832366127,0.1353352832366127,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.090000000000001,0.0
1.0,0.1353352832366127,0.1353352832366127,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,4.04,0.0
1.0,0.04978706836786395,1.0,1.0,270.6705664732254,4.1,4.53,5.2,282.0,282.65999999999997,283.0,2.8899999999999997,0.015773529719001363
1.0,0.04978706836786395,1.0,0.36787944117144233,270.6705664732254,3.7,3.94,4.3,282.8,283.19,284.3,12.88,0.013722007453070038
1.0,0.04978706836786395,1.0,0.1353352832366127,270.6705664732254,1.1,1.4200000000000002,2.0,285.0,285.58,285.9,18.660000000000004,0.004947735191637631
1.0,0.04978706836786395,1.0,0.04978706836786395,270.6705664732254,0.0,0.18000000000000002,0.3,286.7,286.82,287.0,7.340000000000001,0.0006271777003484322
1.0,0.04978706836786395,1.0,0.018315638888734186,270.6705664732254,0.0,0.01,0.1,286.9,286.99,287.0,5.03,3.484320557491289e-05
1.0,0.04978706836786395,2.718281828459045,1.0,270.6705664732254,4.3,5.25,6.0,282.0,282.72,283.0,0.32999999999999996,0.018231065736014167
1.0,0.04978706836786395,2.718281828459045,0.36787944117144233,270.6705664732254,4.0,4.56,6.3,282.4,282.94,283.9,2.75,0.01586086956521739
1.0,0.04978706836786395,2.718281828459045,0.1353352832366127,270.6705664732254,3.7,4.01,4.5,282.7,283.03999999999996,283.3,12.7,0.013969691691342974
1.0,0.04978706836786395,2.718281828459045,0.04978706836786395,270.6705664732254,1.1,1.4,1.8,285.2,285.65,286.3,18.83,0.004877199094234454
1.0,0.04978706836786395,2.718281828459045,0.018315638888734186,270.6705664732254,0.0,0.09,0.2,286.8,286.90999999999997,287.0,7.82,0.0003135888501742161
1.0,0.04978706836786395,7.3890560989306495,1.0,270.6705664732254,4.3,5.74,7.4,280.6,282.21999999999997,283.0,0.0,0.01993332407278789
1.0,0.04978706836786395,7.3890560989306495,0.36787944117144233,270.6705664732254,4.0,5.31,6.7,281.3,282.41999999999996,283.0,0.30999999999999994,0.018454801376290273
1.0,0.04978706836786395,7.3890560989306495,0.1353352832366127,270.6705664732254,4.0,4.61,6.4,281.8,282.69,283.0,2.89,0.016045945005221024
1.0,0.04978706836786395,7.3890560989306495,0.04978706836786395,270.6705664732254,3.9,4.09,4.3,282.9,283.07,283.3,13.319999999999999,0.01424293077030227
